date,delta,sigma_distance,direction,macro_tag
1981-01-26,-20.999999999999908,-3.0084412940851113,down,
1981-02-02,21.999999999999886,3.1563586008652242,up,
1981-02-23,39.00000000000006,5.593605070961905,up,
1981-03-06,-28.999999999999915,-4.155380809424715,down,
1981-03-23,37.0000000000001,5.306870192127011,up,
1981-04-06,39.00000000000006,5.593605070961905,up,
1981-04-07,-26.999999999999957,-3.8686459305898206,down,
1981-05-04,46.000000000000085,6.597177146884062,up,
1981-05-05,51.99999999999996,7.457381783388746,up,
1981-05-06,-33.00000000000001,-4.728850567094529,down,
1981-05-11,20.999999999999908,3.012991161447777,up,
1981-05-14,-21.000000000000085,-3.0084412940851366,down,
1981-05-15,-25.0,-3.581911051754926,down,
1981-05-18,-36.99999999999992,-5.3023203247643185,down,
1981-05-19,36.99999999999992,5.306870192126985,up,
1981-05-22,-37.9999999999999,-5.445687764181765,down,
1981-05-28,-25.0,-3.581911051754926,down,
1981-06-08,-32.00000000000003,-4.585483127677082,down,
1981-06-15,-29.999999999999893,-4.298748248842163,down,
1981-06-18,38.99999999999988,5.59360507096188,up,
1981-06-30,24.00000000000002,3.4430934797001442,up,
1981-07-01,22.000000000000064,3.15635860086525,up,
1981-07-07,22.000000000000064,3.15635860086525,up,
1981-07-20,72.00000000000006,10.324730571737767,up,
1981-07-24,-20.999999999999908,-3.0084412940851113,down,
1981-08-03,37.9999999999999,5.450237631544432,up,
1981-08-10,-25.99999999999998,-3.7252784911723733,down,
1981-08-11,-21.000000000000085,-3.0084412940851366,down,
1981-08-12,25.0,3.5864609191175916,up,
1981-08-24,38.00000000000008,5.450237631544458,up,
1981-09-10,-20.99999999999973,-3.008441294085086,down,
1981-09-15,-21.999999999999886,-3.1518087335025586,down,
1981-09-21,-24.00000000000002,-3.4385436123374786,down,
1981-09-22,29.999999999999893,4.303298116204828,up,
1981-09-25,29.999999999999893,4.303298116204828,up,
1981-10-02,-29.999999999999893,-4.298748248842163,down,
1981-10-05,-27.999999999999936,-4.012013370007268,down,
1981-10-09,-38.00000000000008,-5.445687764181791,down,
1981-10-26,21.999999999999886,3.1563586008652242,up,
1981-10-29,-33.999999999999986,-4.872218006511977,down,
1981-10-30,-41.99999999999999,-6.0191575218515805,down,
1981-11-06,-35.99999999999994,-5.158952885346872,down,
1981-11-09,-53.000000000000114,-7.596199355443551,down,
1981-11-23,30.00000000000007,4.303298116204854,up,
1981-11-24,-56.00000000000005,-8.026301673695894,down,
1981-11-30,20.999999999999908,3.012991161447777,up,
1981-12-01,32.00000000000003,4.590032995039749,up,
1981-12-04,-41.000000000000014,-5.875790082434134,down,
1981-12-07,41.99999999999999,6.023707389214247,up,
1981-12-10,36.99999999999992,5.306870192126985,up,
1981-12-21,46.999999999999886,6.740544586301484,up,
1982-01-05,25.99999999999998,3.729828358535039,up,
1982-01-11,35.99999999999994,5.163502752709538,up,
1982-01-28,-28.999999999999915,-4.155380809424715,down,
1982-02-01,54.99999999999989,7.887484101641087,up,
1982-02-08,21.999999999999886,3.1563586008652242,up,
1982-02-18,-28.000000000000114,-4.012013370007294,down,
1982-02-22,-46.999999999999886,-6.735994718938817,down,
1982-03-11,27.999999999999936,4.016563237369934,up,
1982-03-24,20.999999999999908,3.012991161447777,up,
1982-03-29,21.000000000000085,3.0129911614478027,up,
1982-04-16,-22.000000000000064,-3.151808733502584,down,
1982-05-06,-23.999999999999844,-3.4385436123374533,down,
1982-06-14,31.00000000000005,4.446665555622301,up,
1982-06-17,21.999999999999886,3.1563586008652242,up,
1982-07-08,-35.99999999999994,-5.158952885346872,down,
1982-07-16,-30.00000000000007,-4.2987482488421875,down,
1982-07-26,33.999999999999986,4.876767873874643,up,
1982-08-02,-26.999999999999957,-3.8686459305898206,down,
1982-08-12,-24.00000000000002,-3.4385436123374786,down,
1982-08-13,-25.99999999999998,-3.7252784911723733,down,
1982-08-16,-24.00000000000002,-3.4385436123374786,down,
1982-08-17,-39.00000000000006,-5.589055203599239,down,
1982-08-20,-26.999999999999957,-3.8686459305898206,down,
1982-08-23,24.00000000000002,3.4430934797001442,up,
1982-08-27,33.00000000000001,4.733400434457196,up,
1982-09-03,-25.99999999999998,-3.7252784911723733,down,
1982-09-21,-29.999999999999893,-4.298748248842163,down,
1982-10-04,23.000000000000043,3.2997260402826973,up,
1982-10-07,-70.99999999999991,-10.17681326495763,down,
1982-10-14,24.00000000000002,3.4430934797001442,up,
1982-10-18,-22.000000000000064,-3.151808733502584,down,
1982-10-25,31.00000000000005,4.446665555622301,up,
1982-10-26,-23.000000000000043,-3.2951761729200313,down,
1982-12-14,-20.999999999999908,-3.0084412940851113,down,
1983-01-21,24.00000000000002,3.4430934797001442,up,
1983-08-15,-24.00000000000002,-3.4385436123374786,down,
1983-08-29,23.000000000000043,3.2997260402826973,up,
1983-10-24,21.000000000000085,3.0129911614478027,up,
1984-01-13,-22.000000000000064,-3.151808733502584,down,
1984-05-11,21.999999999999886,3.1563586008652242,up,
1984-06-01,-29.999999999999893,-4.298748248842163,down,
1984-06-11,22.000000000000064,3.15635860086525,up,
1984-06-20,26.999999999999957,3.8731957979524863,up,
1984-07-09,-25.0,-3.581911051754926,down,
1984-07-25,-29.000000000000092,-4.155380809424741,down,
1984-10-18,-23.000000000000043,-3.2951761729200313,down,
1985-03-08,-24.00000000000002,-3.4385436123374786,down,
1985-04-16,-21.999999999999886,-3.1518087335025586,down,
1985-05-20,-28.000000000000114,-4.012013370007294,down,
1985-06-05,-21.000000000000085,-3.0084412940851366,down,
1985-06-07,33.999999999999986,4.876767873874643,up,
1985-06-14,-27.999999999999936,-4.012013370007268,down,
1985-06-21,24.00000000000002,3.4430934797001442,up,
1985-09-06,25.99999999999998,3.729828358535039,up,
1986-03-04,-20.999999999999996,-3.008441294085124,down,
1986-03-05,20.999999999999996,3.01299116144779,up,
1986-05-16,21.999999999999975,3.156358600865237,up,
1986-05-29,23.000000000000043,3.2997260402826973,up,
1986-06-02,23.000000000000043,3.2997260402826973,up,
1986-06-06,-31.99999999999994,-4.58548312767707,down,
1986-06-13,-25.99999999999998,-3.7252784911723733,down,
1986-09-11,22.000000000000064,3.15635860086525,up,
1986-10-03,-20.999999999999996,-3.008441294085124,down,
1987-04-10,25.0,3.5864609191175916,up,
1987-05-15,25.0,3.5864609191175916,up,
1987-06-02,23.000000000000043,3.2997260402826973,up,
1987-06-12,-23.000000000000043,-3.2951761729200313,down,
1987-10-14,24.00000000000002,3.4430934797001442,up,Black Monday Era
1987-10-20,-76.99999999999996,-11.037017901462338,down,Black Monday Era
1987-10-22,-28.000000000000114,-4.012013370007294,down,Black Monday Era
1987-10-26,-22.000000000000064,-3.151808733502584,down,Black Monday Era
1988-01-15,-22.999999999999865,-3.295176172920006,down,
1988-09-02,-25.0,-3.581911051754926,down,
1988-12-02,22.999999999999865,3.2997260402826716,up,
1989-03-17,21.000000000000085,3.0129911614478027,up,
1989-04-14,-21.000000000000085,-3.0084412940851366,down,
1989-05-12,-29.999999999999893,-4.298748248842163,down,
1989-06-02,-23.000000000000043,-3.2951761729200313,down,
1989-08-04,30.00000000000007,4.303298116204854,up,
1990-05-04,-23.999999999999844,-3.4385436123374533,down,
1992-05-21,21.999999999999975,3.156358600865237,up,
1992-07-02,-25.0,-3.581911051754926,down,
1994-05-06,25.0,3.5864609191175916,up,
1994-07-29,-20.999999999999996,-3.008441294085124,down,
1994-08-05,20.999999999999996,3.01299116144779,up,
1995-02-03,-22.999999999999954,-3.295176172920019,down,
1995-05-05,-20.999999999999996,-3.008441294085124,down,
1995-06-13,-28.000000000000025,-4.01201337000728,down,
1996-03-08,33.999999999999986,4.876767873874643,up,
1996-04-05,28.000000000000025,4.0165632373699465,up,
1996-06-07,23.000000000000043,3.2997260402826973,up,
1998-09-10,-24.00000000000002,-3.4385436123374786,down,
2001-05-11,23.000000000000043,3.2997260402826973,up,
2001-11-15,26.999999999999957,3.8731957979524863,up,
2001-11-29,-23.000000000000043,-3.2951761729200313,down,
2001-12-05,25.0,3.5864609191175916,up,
2002-07-29,22.00000000000002,3.156358600865244,up,
2003-01-09,22.00000000000002,3.156358600865244,up,
2003-07-15,20.999999999999996,3.01299116144779,up,
2003-09-05,-22.00000000000002,-3.151808733502578,down,
2003-10-03,22.00000000000002,3.156358600865244,up,
2004-03-05,-20.999999999999996,-3.008441294085124,down,
2004-04-02,27.99999999999998,4.016563237369939,up,
2004-05-07,23.99999999999998,3.4430934797001385,up,
2004-08-06,-24.00000000000002,-3.4385436123374786,down,
2007-12-11,-22.00000000000002,-3.151808733502578,down,
2008-01-24,20.999999999999996,3.01299116144779,up,
2008-02-21,-22.00000000000002,-3.151808733502578,down,
2008-02-29,-23.0,-3.295176172920025,down,
2008-03-11,23.99999999999998,3.4430934797001385,up,
2008-06-09,20.999999999999996,3.01299116144779,up,
2008-09-15,-38.000000000000036,-5.445687764181785,down,GFC
2008-09-19,33.999999999999986,4.876767873874643,up,GFC
2008-09-29,-34.999999999999964,-5.015585445929424,down,GFC
2008-09-30,27.99999999999998,4.016563237369939,up,GFC
2008-10-08,25.0,3.5864609191175916,up,GFC
2008-11-24,22.00000000000002,3.156358600865244,up,GFC
2008-12-01,-21.999999999999996,-3.1518087335025746,down,GFC
2009-03-18,-46.0,-6.592627279521383,down,
2009-06-01,20.999999999999996,3.01299116144779,up,
2009-06-05,29.000000000000004,4.159930676787393,up,
2010-12-07,20.999999999999996,3.01299116144779,up,
2020-02-28,-22.000000000000007,-3.151808733502576,down,
2020-03-16,-20.999999999999996,-3.008441294085124,down,COVID Shock
2022-06-13,31.000000000000007,4.446665555622295,up,Fed Hiking Cycle
2022-06-15,-23.0,-3.295176172920025,down,Fed Hiking Cycle
2022-08-05,21.000000000000043,3.0129911614477964,up,
2022-09-28,-29.000000000000004,-4.155380809424728,down,Fed Hiking Cycle
2022-11-10,-31.99999999999994,-4.58548312767707,down,
2023-01-06,-20.999999999999996,-3.008441294085124,down,
2023-03-10,-25.99999999999998,-3.7252784911723733,down,SVB / Banking Stress
2023-03-13,-27.99999999999998,-4.012013370007274,down,SVB / Banking Stress
2023-03-17,-28.000000000000025,-4.01201337000728,down,SVB / Banking Stress
2023-11-14,-24.00000000000002,-3.4385436123374786,down,
2023-12-13,-23.000000000000043,-3.2951761729200313,down,
2024-04-10,24.00000000000002,3.4430934797001442,up,
2024-08-02,-21.999999999999975,-3.1518087335025715,down,
