date,delta,sigma_distance,direction,macro_tag
1982-08-19,-41.000000000000014,-3.090800988395677,down,
1982-09-28,42.99999999999997,3.241336839223956,up,
1982-10-19,-65.00000000000003,-4.89998322485843,down,
1982-12-15,-50.99999999999998,-3.8446269202551546,down,
1982-12-21,49.00000000000002,3.693632398339648,up,
1983-01-06,-58.00000000000001,-4.372305072556793,down,
1983-02-03,-40.000000000000036,-3.0154183952097307,down,
1983-02-15,42.99999999999997,3.241336839223956,up,
1983-02-17,-45.99999999999991,-3.467713954325409,down,
1983-03-01,43.99999999999995,3.3167194324099025,up,
1983-03-03,50.0,3.7690149915255944,up,
1983-03-22,-40.000000000000036,-3.0154183952097307,down,
1983-04-20,65.00000000000003,4.899753889314817,up,
1983-06-22,-41.000000000000014,-3.090800988395677,down,
1983-06-23,-58.00000000000001,-4.372305072556793,down,
1983-06-28,-45.00000000000011,-3.392331361139476,down,
1983-07-08,46.000000000000085,3.4674846187818087,up,
1983-08-09,-50.99999999999998,-3.8446269202551546,down,
1983-09-09,-46.000000000000085,-3.4677139543254225,down,
1983-09-14,-46.000000000000085,-3.4677139543254225,down,
1983-09-19,-50.99999999999998,-3.8446269202551546,down,
1983-09-27,52.999999999999936,3.9951627710834337,up,
1983-09-28,-40.000000000000036,-3.0154183952097307,down,
1983-10-03,72.00000000000006,5.427432041616456,up,
1983-10-18,50.0,3.7690149915255944,up,
1983-10-28,41.99999999999999,3.1659542460380097,up,
1983-11-18,41.000000000000014,3.0905716528520633,up,
1983-11-29,41.99999999999999,3.1659542460380097,up,
1983-12-22,59.999999999999964,4.522840923385072,up,
1984-01-24,50.99999999999998,3.844397584711541,up,
1984-02-01,-66.00000000000001,-4.975365818044377,down,
1984-02-22,42.99999999999997,3.241336839223956,up,
1984-02-23,-43.99999999999995,-3.3169487679535163,down,
1984-02-29,63.99999999999988,4.824371296128858,up,
1984-03-30,39.99999999999986,3.0151890596661035,up,
1984-04-23,83.0,6.25664056666188,up,
1984-05-28,-42.99999999999997,-3.24156617476757,down,
1984-06-12,-63.00000000000008,-4.749218038486538,down,
1984-07-09,-69.00000000000013,-5.20151359760223,down,
1984-08-13,44.99999999999993,3.392102025595849,up,
1984-09-04,-51.000000000000156,-3.8446269202551684,down,
1984-09-11,-92.0,-6.935313240879025,down,
1984-09-18,100.0,7.538144650822996,up,
1984-10-18,-45.99999999999991,-3.467713954325409,down,
1984-11-28,61.99999999999992,4.673606109756965,up,
1984-12-06,50.99999999999998,3.844397584711541,up,
1984-12-12,-53.999999999999915,-4.070774699812994,down,
1986-01-27,50.99999999999998,3.844397584711541,up,
1986-03-20,41.000000000000014,3.0905716528520633,up,
1987-01-19,-58.00000000000001,-4.372305072556793,down,
1987-01-20,-51.99999999999996,-3.920009513441101,down,
1987-03-04,-64.00000000000006,-4.824600631672484,down,
1987-03-10,47.000000000000064,3.542867211967755,up,
1987-03-12,122.00000000000006,9.196561700913858,up,
1987-03-17,54.00000000000009,4.070545364269393,up,
1987-04-01,42.99999999999997,3.241336839223956,up,
1987-05-08,-47.000000000000064,-3.543096547511369,down,
1987-05-27,-40.000000000000036,-3.0154183952097307,down,
1987-07-31,55.00000000000007,4.145927957455339,up,
1987-09-25,144.99999999999994,10.930361344190652,up,
1987-10-01,-50.0,-3.769244327069208,down,Black Monday Era
1987-10-22,-58.00000000000001,-4.372305072556793,down,Black Monday Era
1987-10-30,84.99999999999997,6.407405753033774,up,Black Monday Era
1987-11-25,-77.99999999999994,-5.8799569362757484,down,Black Monday Era
1987-12-08,48.00000000000004,3.6182498051537015,up,
1988-01-01,-59.999999999999964,-4.523070258928686,down,
1988-02-10,77.99999999999994,5.879727600732135,up,
1988-02-12,53.000000000000114,3.995162771083447,up,
1988-03-11,-46.000000000000085,-3.4677139543254225,down,
1988-05-18,-46.000000000000085,-3.4677139543254225,down,
1988-06-06,-48.00000000000004,-3.6184791406973154,down,
1988-06-20,50.0,3.7690149915255944,up,
1988-11-24,-40.000000000000036,-3.0154183952097307,down,
1990-05-02,-50.0,-3.769244327069208,down,
1990-06-11,-47.99999999999996,-3.618479140697309,down,
1990-12-05,52.00000000000004,3.9197801778974934,up,
1992-07-01,43.99999999999995,3.3167194324099025,up,
1992-09-21,-49.00000000000002,-3.6938617338832618,down,
1993-03-17,54.0,4.070545364269386,up,
1993-10-13,-44.00000000000004,-3.3169487679535234,down,
1993-11-24,-42.99999999999997,-3.24156617476757,down,
1994-03-25,40.99999999999993,3.0905716528520566,up,
1994-04-26,56.00000000000005,4.221310550641286,up,
1994-10-17,-51.99999999999996,-3.920009513441101,down,
1996-04-03,50.0,3.7690149915255944,up,
2001-03-07,-40.000000000000036,-3.0154183952097307,down,
2001-07-12,39.99999999999999,3.0151890596661133,up,
2002-03-11,-48.99999999999998,-3.6938617338832587,down,
2003-01-15,46.0,3.467484618781802,up,
2003-02-17,39.99999999999999,3.0151890596661133,up,
2004-07-29,-46.0,-3.4677139543254163,down,
2006-09-15,49.00000000000002,3.693632398339648,up,
2008-01-02,-51.00000000000002,-3.844626920255158,down,
2008-01-11,-46.0,-3.4677139543254163,down,
2008-02-15,-39.99999999999999,-3.0154183952097275,down,
2008-02-26,80.00000000000003,6.030492787104038,up,
2008-03-18,-58.999999999999986,-4.447687665742739,down,
2008-03-20,69.99999999999997,5.276666855244553,up,
2008-04-09,-41.000000000000014,-3.090800988395677,down,
2008-04-18,-70.0,-5.276896190788168,down,
2008-05-09,50.0,3.7690149915255944,up,
2008-06-03,-90.99999999999999,-6.8599306476930755,down,
2008-06-27,39.99999999999999,3.0151890596661133,up,
2008-07-08,46.0,3.467484618781802,up,
2008-07-10,-46.0,-3.4677139543254163,down,
2008-07-22,-57.999999999999964,-4.37230507255679,down,
2008-07-25,47.00000000000002,3.542867211967752,up,
2008-07-28,-43.99999999999999,-3.31694876795352,down,
2008-07-29,52.0,3.9197801778974903,up,
2008-08-05,-43.000000000000014,-3.2415661747675735,down,
2008-08-26,-40.000000000000036,-3.0154183952097307,down,
2008-08-28,-75.00000000000003,-5.6538091567179105,down,
2008-09-18,-40.0,-3.015418395209728,down,GFC
2008-09-29,58.00000000000001,4.372075737013179,up,GFC
2008-10-22,-48.00000000000001,-3.6184791406973127,down,GFC
2008-11-27,-51.0,-3.8446269202551564,down,GFC
2009-01-29,47.0,3.5428672119677502,up,
2009-02-16,51.0,3.844397584711542,up,
2009-02-18,-53.0,-3.9953921066270524,down,
2009-02-20,39.99999999999999,3.0151890596661133,up,
2009-03-26,41.99999999999999,3.1659542460380097,up,
2009-03-27,-60.00000000000001,-4.523070258928689,down,
2009-05-25,69.0,5.201284262058607,up,
2009-06-04,-41.99999999999999,-3.1661835815816235,down,
2009-06-08,-44.99999999999999,-3.3923313611394676,down,
2009-06-10,70.00000000000001,5.276666855244557,up,
2009-06-30,68.0,5.125901668872659,up,
2009-07-17,-40.000000000000036,-3.0154183952097307,down,
2009-07-21,45.000000000000014,3.392102025595855,up,
2009-07-24,47.00000000000002,3.542867211967752,up,
2009-07-31,-67.0,-5.050748411230324,down,
2009-08-14,-41.000000000000014,-3.090800988395677,down,
2009-08-28,-76.00000000000003,-5.729191749903858,down,
2009-08-31,-53.99999999999998,-4.070774699812999,down,
2009-09-17,-62.000000000000014,-4.673835445300586,down,
2009-09-24,-96.00000000000001,-7.236843613622818,down,
2009-10-05,-45.00000000000001,-3.392331361139469,down,
2009-10-14,59.00000000000001,4.447458330199127,up,
2009-10-20,143.0,10.77959615781876,up,
2009-10-23,-39.99999999999999,-3.0154183952097275,down,
2009-11-03,-77.0,-5.804574343089804,down,
2009-11-13,75.99999999999997,5.728962414360241,up,
2009-11-26,46.0,3.467484618781802,up,
2009-12-02,-44.000000000000014,-3.3169487679535212,down,
2009-12-07,60.00000000000001,4.5228409233850755,up,
2009-12-18,-39.99999999999999,-3.0154183952097275,down,
2009-12-24,-63.99999999999999,-4.82460063167248,down,
2012-07-16,40.0,3.015189059666114,up,
2015-07-15,-41.000000000000014,-3.090800988395677,down,
2015-10-27,-42.0,-3.166183581581624,down,
2016-09-23,41.000000000000014,3.0905716528520633,up,
2017-03-03,41.000000000000014,3.0905716528520633,up,
2018-01-15,56.999999999999986,4.2966931438272296,up,
2018-05-24,-65.00000000000003,-4.89998322485843,down,
2020-01-03,41.000000000000014,3.0905716528520633,up,
2020-03-09,-53.0,-3.9953921066270524,down,COVID Shock
2020-03-12,51.0,3.844397584711542,up,COVID Shock
2020-03-18,88.99999999999999,6.708936125777567,up,COVID Shock
2020-03-26,52.00000000000002,3.919780177897492,up,COVID Shock
2020-04-01,42.000000000000014,3.165954246038011,up,
2020-04-03,-67.99999999999997,-5.12613100441627,down,
2020-04-06,39.99999999999999,3.0151890596661133,up,
2020-04-13,180.00000000000003,13.56875210569884,up,
2020-04-22,-51.00000000000002,-3.844626920255158,down,
2020-04-23,60.999999999999986,4.5982235165710215,up,
2020-04-28,48.99999999999998,3.693632398339645,up,
2021-06-01,-40.0,-3.015418395209728,down,
2021-07-23,-42.00000000000001,-3.166183581581625,down,
2022-03-09,67.0,5.0505190756867115,up,Fed Hiking Cycle
2022-04-08,45.000000000000014,3.392102025595855,up,
2022-04-15,39.99999999999999,3.0151890596661133,up,
2022-06-10,53.00000000000003,3.9951627710834403,up,Fed Hiking Cycle
2022-07-12,58.999999999999986,4.447458330199125,up,
2022-08-16,-39.99999999999994,-3.015418395209724,down,
2022-09-01,46.0,3.467484618781802,up,Fed Hiking Cycle
2022-09-27,-40.000000000000036,-3.0154183952097307,down,Fed Hiking Cycle
2022-10-07,46.0,3.467484618781802,up,Fed Hiking Cycle
2022-12-27,-48.00000000000004,-3.6184791406973154,down,Fed Hiking Cycle
2023-02-01,41.000000000000014,3.0905716528520633,up,
2023-02-09,70.00000000000001,5.276666855244557,up,
2023-03-13,-100.0,-7.538373986366609,down,SVB / Banking Stress
2023-03-27,-169.0,-12.739772916197024,down,SVB / Banking Stress
2023-04-14,43.000000000000014,3.241336839223959,up,
2023-05-11,50.0,3.7690149915255944,up,
2023-11-21,42.99999999999997,3.241336839223956,up,
2023-12-04,74.00000000000003,5.578197227988349,up,
2023-12-05,-54.0,-4.0707746998130006,down,
